seed,round,pre_hash,post_hash
267,11,17133090693860729782,680284746990991002
267,12,12045725681348271061,8984224537301072258
267,13,17651975280632979672,9858467395587681905
267,14,6719916714016667541,16051929624072421586
267,15,13571324204524807537,6922842268298939222
267,16,13931920676425666590,2261621083210059209
267,17,1421271883725475209,11702730173414460176
267,18,16567596596659654820,6694243181702179553
267,19,2614009519040796265,15117025939149573658
267,20,3337832042992162032,11966144515096528285
267,21,5368415673223909255,16760315468905019700
267,22,10009105524699501300,14893672661364541782
267,23,1637111463925445618,15458392024363506674
267,24,10185023858213689619,4578741746564344173
267,25,9459326805333562142,5130589482104559342
267,26,13296234897576840870,3186350274128337737
267,27,10412789745522617390,16179074695562331684
267,28,1253582547683020334,5874902229393898907
267,29,4717560639384106676,7876899794871559794
267,30,5697173437340188142,7652633024236145365
267,31,14349936340020615754,11487526059391806756
267,32,3136314220582558187,16135180308111925954
267,33,10438036213459565047,3026409878683966159
267,34,3904168638503796970,16466161074117297961
267,35,8943406959411458552,4381967818995297431
267,36,15768250845130863937,5143101550228991765
267,37,8709243497169722446,16870712618081360360
267,38,11384783103861478374,2191436179733720787
267,39,1351627059847162579,15012890597714276036
267,40,8029414385191789866,2891512474716344528
267,41,11241833133424366476,7562330277882242678
267,42,5623585022536111855,9210776612693107280
268,1,3396945356253198356,6019420420006382728
268,2,17541387521619893102,10493119289358145504
268,3,16743126368907094992,16631400222403432348
268,4,14860343914172537896,11179900363902718894
268,5,13035077150607880101,13691238549708193801
268,6,5671519218897359101,4241450912636867962
268,7,17755023176766807448,15597160772208769049
268,8,7244323417944300865,5877259691215637179
268,9,2565566458658045721,5567871811017508027
268,10,6438148966475949532,3190558971017342652
268,11,3912620160718384934,17139379749272684904
268,12,3210291237114169289,4113379277544123241
268,13,6489991537016583920,8208171720600088049
268,14,8311391193646303870,10436808438312211383
268,15,11720091194758873936,17658182627115843128
268,16,475624353404418364,11795500786087339577
268,17,2489270888239135223,8287994846113508796
268,18,8669635831265886173,15179451573530455825
268,19,12583790555410823343,16337289370556957586
268,20,12588483392145006815,4534299391070454896
268,21,7458271792516937312,11785171331829179911
268,22,12930015590882469663,8697105126810665510
268,23,15384835843125092455,10386240967407126309
268,24,7170272980922883906,203250094002485996
268,25,7517524439725537700,18237984610819483436
268,26,1504396539261547709,15729055083769831466
268,27,5951761287078858397,802187440274191052
268,28,10493421169412098850,3630039771466458367
268,29,8222621513604586883,9950776973101497289
268,30,5119743182338132326,8539234492258994801
268,31,11443448268965427091,6956424903222039282
268,32,12401191669450191709,9519657731540735594
268,33,6545733382372936393,11002535373928560355
268,34,4538479894925033381,41104236551232804
268,35,14793308434635054291,1879526794754665074
268,36,7917220487463021772,7693582555544969225
268,37,2675664895108933199,16233825304906573820
268,38,1259390588448905698,15769950465693781742
268,39,6863512231601338373,5784082276266870042
268,40,3732969640727509095,14570040839919613274
268,41,10652063306471432374,7837374466140140839
268,42,4900406329617542649,3643542094921811955
268,43,3201318658870074271,8435706817621623670
269,1,7190597189892047760,6233256029092206592
269,2,1239399577573364724,15534070339002212020
269,3,13306745968088731297,4903461313197302317
269,4,1368066863334026034,7639642526308709453
269,5,8841518333030876719,15093252147103093597
269,6,6903868273875315658,9126407692848076320
269,7,7919868102534101259,7376262820123877536
269,8,12926803594210638175,16980220837030583339
269,9,16308759263650207457,7621125544162854589
269,10,7839916824233502846,8551647884388813556
269,11,4154802674786526290,16584135470764755447
269,12,7279633995547058044,2408638797914122927
269,13,12810575075059176782,13774155842029411730
269,14,1867836754928763117,1205973485472324788
269,15,17266487407768764843,10245940174956761016
269,16,5767241815606508027,5577122971258021927
269,17,14221703452113006555,5767118262668702206
269,18,2756087251651351504,11911261670103248021
269,19,12896048468157828644,13869209062948090983
269,20,1275806852995415110,15440830237240104725
269,21,13887521522178629091,1527923038923402534
269,22,17367140052388625663,10934312398835141860
269,23,17190554284736772147,8300942409296529418
269,24,174660036714457536,9437764690893921193
269,25,15163159310369697770,423684946757979379
269,26,11959629253500117553,3371105225988227623
269,27,8764195194049463546,3808114123214842011
269,28,299771503138402781,2484306057709196137
269,29,11653812164318739574,7337943640936427340
269,30,610907595752898560,16534567697270218073
269,31,8203665178058922758,10394879857786612400
269,32,1329504255431516996,5255848260485655372
269,33,6363000723365557466,6041319799349072328
269,34,2655309268980778313,16182010490795963013
269,35,12539478644556962094,9621557159363874499
269,36,9746230425128659908,18371979611777476366
269,37,4599699136649436485,11274992241116043852
269,38,16004122133298290211,12644469109418718291
269,39,6270927122982383433,16042419171616473977
269,40,10594019798864744682,13827536562061205604
269,41,2019058502588249577,8254307933069151863
269,42,4142906634739539281,15519224986863927992
269,43,4604831110352430862,2775166760347327135
269,44,13168137424957946637,11945912379183287537
270,1,1350245316464475438,10921444602895227062
270,2,8002018834870010959,4812637467825019473
270,3,14537122019716732576,13888745896528243358
270,4,16399854300212552402,7785055877738243626
270,5,11561504214910439632,8396703572882963434
270,6,9756904578751690464,10054384532790171592
270,7,12283805826253590017,942688137547637433
270,8,10287026909712192009,16851218105911520906
270,9,4039469012475251421,10695282430001402594
270,10,13309754102616141402,12419292852883993787
270,11,2477715819074507348,2440486293616803598
270,12,14598976837874557030,9821395761430258764
270,13,12365119637255760505,6594728944260930818
270,14,1458239995366786921,17563918282001593262
270,15,7454351337298044763,3759357977557321560
270,16,1044399394880222637,17945826511971272913
270,17,11991148222246543345,12624643977506093680
270,18,13548358329905118565,7596778878465524873
270,19,11675780424041665632,9802006708955407949
270,20,13657510572575630637,17855783201263506986
270,21,9369872679481825917,17219139186461220014
270,22,3216333671786155057,2903113048631169751
270,23,8917588377879045030,2937491946341589223
270,24,5543640159565151371,1422463249717057934
270,25,86316748579057533,13679781649089779005
270,26,1452658665826779377,13927587610050230373
270,27,16326998814709815111,1896992992418148669
270,28,13754634425219381604,1346109841699908485
270,29,11872004625731013436,13818605851481191786
270,30,402526970961179011,9910605743070269443
270,31,15900293089132962202,3441067407388333638
270,32,896820054980322351,18101976960954562398
270,33,594310197073968595,7671074385033908409
270,34,16043649908350998547,7385517733464500706
270,35,14898790312152633033,16956035367115106485
270,36,7139050381425238165,13067711549478332918
270,37,6978676896602522469,17416577537202134994
270,38,14513675511424752130,2163519811858079413
270,39,8704887124956060633,5407321280943799547
270,40,7099486541416612917,6159597110134636891
270,41,3885316197770271891,3929134339061006423
270,42,12734524748302392049,4480432828079122762
271,1,15439589996823332426,11655499933600147148
271,2,15210352755609181307,384204876771067360
271,3,15344672134844619705,6504198559378365910
271,4,17667625683532956658,10863547113338115333
271,5,12092378553784030468,14213903633333662587
271,6,6239730698555049606,12914216606842628076
271,7,1189076617497860177,5717773580626595231
271,8,3450732757169124263,5069886689149789870
271,9,1530568105583798978,9414383527725532774
271,10,13126928829949668372,12540844156925230485
271,11,10198871693810139222,149040147295967216
271,12,16489795119517933473,9701687305970528003
271,13,8838255358434742602,8085777616448203230
271,14,3442942193816060198,1389896737288595438
271,15,2487955537049327985,10979799504630121214
271,16,12098654926823833214,15177883123402284082
271,17,14249496979014878662,17788677923219118353
271,18,3027661643289393082,213395719283720088
271,19,5321080050602008237,8677521566140041172
271,20,8274687980455763544,18060878859734770790
271,21,6660845603100527744,9741965700469852838
271,22,3216948690382692946,981035001207528282
271,23,4922646260633031291,12219505136199447982
271,24,11141434574022853391,18261279584482762577
271,25,11147750421319235890,14748922746131970140
271,26,17883561034456842331,1116964614353448782
271,27,14757570666105902317,8051115804578727648
271,28,5587183387728355578,1495962983050822353
271,29,7477834327707150930,7301002812080218078
271,30,6791721529376192709,16442045769777497138
271,31,3570104360672239142,11906517717685776526
271,32,16992742431799202043,6765243933747926453
271,33,10662093946972734279,13515394075954914730
271,34,4561148966506694562,6699223138196714617
271,35,13784085342893096328,15857172790759799499
271,36,6126181451397834810,6563772184584667803
271,37,10632764097706009994,6110256369358901639
271,38,2624412071703445396,8421731551062999516
271,39,1131167805419523713,395420404009369867
271,40,6192807511292597710,4828674253195327935
271,41,3965119809411258311,13856029168608098334
271,42,14506791318086522285,14363741314148455992
271,43,4115760620643441597,14962755413539977191
272,1,13270700238228753590,2566377246367517753
272,2,2294981511809661525,15063695385520652566
272,3,15909612228334951068,15463743941794837434
272,4,7709088285131952271,12961549503327714711
272,5,568314198841893004,6667967095752094089
272,6,13754487949864169689,969673928710008341
272,7,9831241669681295540,190981528130265214
272,8,7316057883948021703,17373222580996980481
272,9,9143044328505545156,13829577204620389332
272,10,6749076100125037176,4968327378534486083
272,11,6785798674606836399,12763125115874466057
272,12,7582369682734068657,4118590388434485275
272,13,6650598314788522534,5487368527170399693
272,14,2600545805813382372,5503064562105139851
272,15,6344079287313561695,18348111898677161531
272,16,8481649061990136777,8381339364678300118
272,17,2447312072719248908,14413738281481234724
272,18,4383377461187974891,12652017747960788272
272,19,1937421686799473001,17821682253034792328
272,20,12768264894738372860,14365242141802190140
272,21,5306241060030703994,2125708905824525240
272,22,13242773965890400665,13285232157871712453
272,23,14531493629809333755,5439140917684567041
272,24,5327007653525443176,131096754229999320
272,25,2760751799437443944,3684518400890652878
272,26,7841368545904942056,4412982318614195876
272,27,7797890004911109652,6693062917093732358
272,28,11529255603978867059,9907979056502047467
272,29,9800875934547301062,11113174545227931891
272,30,328472933190042152,2686671793441181347
272,31,1804791963735256323,8937037696657102598
272,32,11668435899822574289,12181798534168781579
272,33,4452501753608654280,10633058404532592777
272,34,8012068092428568854,8898301010757935834
272,35,18400119257771096555,11016523740257806280
272,36,4723214614493141838,4545779358700814048
272,37,17605341385075947334,2764232037650856477
272,38,1863121887375864952,9811047407493833504
272,39,10720808029306172603,753523935676199526
272,40,15097772003219541726,10646139395325042915
