seed,round,pre_hash,post_hash
133,17,828900231504766256,15904665980113349687
133,18,16327571519528312189,962815988181194713
133,19,17705499950648745141,14952563752287245206
133,20,11539860398828165262,9698355158084584510
133,21,1864729642017352297,5094488437411166859
133,22,14978449901814291627,1879499427127818763
133,23,5214239141051968533,10891654819546271538
133,24,4168748249020752318,3315872524429249336
133,25,6694914540003032083,1873852102634174108
133,26,2239046435427105890,14653151488141689074
133,27,14522574059394424762,12756554439224446015
133,28,8551019169291419857,2824025837039162850
133,29,18352275537875451966,13146223462603316510
133,30,5569496063331640116,13125067272666140416
133,31,13090753962303714129,2687509064166011099
133,32,17301390987772951099,12300068839079659074
133,33,5522714047861429157,4323756644749285770
133,34,17617130263902417843,9622470115096985629
133,35,3904144578418092413,11109460780032338158
133,36,16767558720602273452,7282894241647455869
133,37,6940433202386042367,10328952095044376302
133,38,1958351456854256982,14154209571180004904
133,39,6256749157311672668,14318531842940361267
133,40,4384646716119608955,18284515545741871124
133,41,10749207368937647213,4697108771647728556
133,42,16987697729888525250,13299922761373630933
133,43,12209230171026830054,6252542050775164741
134,1,12634751540029211833,2571077221989881214
134,2,8241732313468052503,17257396088678857808
134,3,9500180524988264125,5825695517448304006
134,4,2885740680691574950,6396455832478329357
134,5,2715957344392285276,6835755086171697198
134,6,4213963718205121812,4452658454115722677
134,7,18012784067810662792,12041870421546933738
134,8,13107288295506491944,14955104044602516189
134,9,10623555522800237030,4683440542448517353
134,10,10890267537136580172,2529589435022748954
134,11,8998530932944182786,17117708095577139128
134,12,16940873816050388075,2321959227528656281
134,13,11033032078355046221,10150968815989614864
134,14,11219485107974105759,10043065995519958847
134,15,16287507739595614145,407961091118495558
134,16,9913772415011473300,11951674891532402738
134,17,5787356527730302028,1209031567619015211
134,18,1727340043093951050,5142315496297049783
134,19,7169548643071618129,1596933343044191695
134,20,17823823074878951406,14593404327898325537
134,21,14264600264952522046,17052531716424588471
134,22,17130818382975477757,9886129843774390617
134,23,4900497614026530490,3357636652376713221
134,24,17026678777194773598,15737163983896383799
134,25,3954949657907530754,783356409038816102
134,26,16149975377341164047,368094237429192522
134,27,3658388642025787064,4359823514127759431
134,28,16014333552456401889,1652358946294756701
134,29,7776794943296139073,4487402171296222142
134,30,7310573309258220738,9579485087402791688
134,31,10758352582489842874,3652797692380741428
134,32,16803771967088299998,13655871699014346888
134,33,8216006507372405159,16696666209270739832
134,34,6828259324024820998,8373520672779686020
134,35,120988986760937073,12188290310285208729
134,36,3749162269911423534,3205093891190809016
134,37,9921926528932466425,17650649520087661959
134,38,12728668519274604157,10409414409738464506
134,39,5457399150910290909,8536098547314289267
134,40,8813501884481267254,14631016113468185534
134,41,5830097984304511805,15655421168324939778
134,42,1074072135707995533,12530487297570595214
134,43,6263204005996332119,12049887447207925061
134,44,10757042549523593989,17975310641430588705
134,45,10691889634184759252,120324683604342818
135,1,3289843063249090610,5985201828614122818
135,2,449344962911411626,5560730690515048798
135,3,3657082496846814317,10412082379637886720
135,4,11259394142298048572,15696998466587223721
135,5,4552929163334692422,13523400437842636758
135,6,15278066320923869233,4219662367236696566
135,7,5152772528631409035,15821430608202668421
135,8,9785810223434855311,17271883290168386516
135,9,12061373273432307080,5439396181318634470
135,10,8482756952459264586,180883134936121059
135,11,13291628702594583544,3872083145270242650
135,12,11282852117322533827,15700726979523692617
135,13,4597125418104686132,10920787997212187632
135,14,7810371853574599973,1399888089565143084
135,15,2391587388880816567,5357256458477551029
135,16,1932112689502854804,9750049271645296841
135,17,13279779766184886340,16572911848774043317
135,18,5970067109339598959,10896261190577319304
135,19,6850783475885712150,7661267134532268915
135,20,11514367595727705893,11190274651408011570
135,21,12127929186366745536,16290028374534615515
135,22,14729270806933102926,2643861794096316528
135,23,14684179738440779005,2183859717766065245
135,24,9846329810254778159,602288406560401573
135,25,5735539150172613781,176652508901168811
135,26,18417603709460503670,5680649330724371713
135,27,2013075447598673064,14628575649410483741
135,28,4757425777464093343,6704457928242868141
135,29,8574794207567453359,4620462652054717930
135,30,3359385658692373500,12340741733436195089
135,31,12097943715337256832,4468353682010645456
135,32,10223382300501307933,10994353090188743805
135,33,17646103929018613331,15028370266240297708
135,34,17241253280869244153,5308203545321106813
135,35,15414780839640717797,10749896290038175997
135,36,11301401758585114225,12325189185419691480
135,37,15411204931191134728,11485122521071059084
135,38,6361861349170551321,11550643375060902374
135,39,17151998566427399026,16683550792713564120
135,40,12174771609092001039,8157924311776562056
135,41,2662815731688316716,2067688482967227672
135,42,13953851392280893500,12219397455858850057
135,43,15430766570720102922,17629179676958820939
135,44,15999129520047479678,6574862603859930748
135,45,16093850749954443568,5785624750459918309
136,1,15284056474935855680,9636736138466355678
136,2,1516840531817838062,12643377781614496955
136,3,15298522390352321280,793488059380752918
136,4,12327146209623877673,1607331876560028800
136,5,5470461112041070675,14751614119130789893
136,6,1131140959826634366,10386677726413518279
136,7,6658419446705032021,17809248284104284668
136,8,828896254343390433,5894434194888179325
136,9,16036234572730864770,11956506288256828977
136,10,2814030311047882812,9231295526847907128
136,11,17236345667276514174,9548209047408003642
136,12,2981078016593283807,8355176158870870878
136,13,5954757851385603030,3355002101494490182
136,14,17669833462406063550,6986280915954527350
136,15,5694582600175114848,3836251726343089977
136,16,10761086971756925472,1863105826554475680
136,17,14458983963359862790,12751747435944056021
136,18,12656062008739389172,3055602446443866650
136,19,4631955045823257059,6300765834635471968
136,20,13600527675569450989,4217887907880344883
136,21,2091363094462480145,16385720106855927065
136,22,4989923918413608344,4193280638529969393
136,23,542596045250586025,11936978040318531676
136,24,4389875224789200225,8074759893559997070
136,25,14900390406677829731,16933890909496924087
136,26,9551706028874909213,13110991998344546024
136,27,8342712678691723886,7562604944419541760
136,28,7476388507053774308,12631544331724105305
136,29,8639492799810702547,4022144402646773631
136,30,5074118042654077225,8788115686171733783
136,31,17291337310830524363,5506702635273457802
136,32,7977716691034604337,16950163203017095657
136,33,1020923442109273361,3085843656389230661
136,34,685386121786769549,16063590949965822346
136,35,12108489185520426526,1214910963676802366
136,36,13997931121528775401,4643791640430879612
136,37,16770538856622264953,15616677890362357192
136,38,1312280446955390496,4715580468761798308
136,39,3168710687373719295,1685542187603073620
137,1,15572236767173914188,14379598376399358544
137,2,11604765504489133753,753334115162927521
137,3,15880685360737980318,3543887642003397360
137,4,17165638843811164830,15527533165673066344
137,5,4645966836601988282,18357715143851043456
137,6,15245591701330201573,5454693971882916273
137,7,8410920848220104906,11081474244566771034
137,8,17143556198760947891,12467779239071274392
137,9,2179325139386807602,2413837608821669485
137,10,509473061633727179,1409585856567386286
137,11,8530821188706909178,1989052810713810429
137,12,11466389784991549522,11527836066810703978
137,13,13172413215544110026,5906010059315539943
137,14,16993881581231124245,5500897285952620372
137,15,155424834903186065,3614785827526967453
137,16,15430167366634147438,8158476408573936885
137,17,4409137455922729158,3163369094089375089
137,18,3957331313616519346,8155686713394098693
137,19,4009991623391934338,13632007908401777615
137,20,15670351277385587521,7043787973247460229
137,21,10831396773985668910,3949065797789504074
137,22,17587117975037508647,12836688206134874697
137,23,949144958099367515,10731558815010265367
137,24,17021066281681909440,6706203401061510603
137,25,5682606355897763409,12169697694438312871
137,26,730853147398119191,15791865963097278464
137,27,10784001165829513929,5474513925084782405
137,28,10372827433749312278,15952065248219998334
137,29,10331009255258398303,12334073640855269960
137,30,15963981629653065390,9700966000565442066
137,31,10899224342134500667,9850962236986506882
137,32,16613781802983579897,14220515480730016045
137,33,2839971607879218927,11490788503342771350
137,34,9791607572830833659,9760190931669594673
137,35,797071312254805629,17753160193928803410
137,36,13207418917982096217,6780161662555571728
137,37,13137220939379167080,13670459106424388481
137,38,12960058192083516957,14416336336773086435
137,39,506680781315926060,4862077858481569693
137,40,2440351781131533074,9787665495233319476
137,41,12136124782529850464,10436235147369883762
137,42,4117096675543696420,2416616906287037635
137,43,1648701128499369706,9489314368225652214
138,1,1490087226717195585,14929697955660284083
138,2,12802145217521725317,14760861268574360386
138,3,8526046031690826915,16596294016050874200
138,4,13795803582622571390,1203100548934925498
138,5,13589402466104552266,11916267163441893525
138,6,8197456691287422774,14339050638655794709
138,7,12685522080044827312,7014264730462763288
138,8,2503435753554183309,12320209340977240826
138,9,6202817700081692216,12089840715915629346
138,10,3576251438067787415,16956036276618850975
138,11,16990159047978049549,1589250762331700124
138,12,4834858223762309316,1576078279997391973
138,13,835829258909031,14830396759631505707
138,14,1565439549706721249,8237892537797284461
138,15,11292019093107657892,3793132872041994684
138,16,3190628142276308023,11417822927769009850
138,17,3999612976130426538,4406719377994668813
138,18,17713144163030091807,4319589703203016409
138,19,1040779079537397233,12063066874883783571
138,20,15148995023549137313,15902295377437414670
138,21,14819103665518117588,12435222245707044662
138,22,18196013629330960190,6160685291681424189
138,23,3160230491983609739,3096001912941045476
138,24,12667676729685517141,11417225426178706227
138,25,8123655083330710761,3046483661172392050
138,26,1206681209652483622,7368220820230660886
138,27,5898564918988109453,17345185899737815463
138,28,14078175262113115580,2172434776140674293
138,29,16126264505506956898,17507926949091254581
138,30,17328012029113166987,12446219778169283125
138,31,11758662654021220173,1403984102643605971
138,32,3223226371994392989,11319776150767739499
138,33,16120203427757765744,14014270377525096457
138,34,16343995869662680804,16994557211320083441
138,35,17300441506249141601,3665935985140295731
138,36,12162506639389601520,576716757099199233
138,37,8412707071218119799,10273854181677603089
138,38,1652274366566561908,12799361969998844721
138,39,14180102642524143465,2791999001266398763
138,40,11121053996512085322,12536021159973942402
138,41,16297237407610933620,6331054435019204279
138,42,4376533749817308636,14222757226516654215
138,43,3818287935387642813,1776009768490043080
138,44,14209722702713977240,10035990210462282021
